gene,pval
isogroup12238,-0.108427437852584
isogroup12244,-0.67168918518924
isogroup12247,-0.384284387200804
isogroup12248,0.375976890187795
isogroup12249,2.67418547607145
isogroup12256,0.456043586108802
isogroup12259,0.94033069259346
isogroup12273,1.585477010947
isogroup12274,-4.72137437664013
isogroup12275,0.0225205974909093
isogroup12277,-6.40420767491703
isogroup12279,-4.23230993352334
isogroup12281,0.274546366194054
isogroup12284,3.22273490289976
isogroup12286,-0.0201520174048044
isogroup12287,0.475264581220045
isogroup12288,-0.464750946519495
isogroup12289,3.30392514530445
isogroup1229,1.28300361696714
isogroup12296,-0.146386375363388
isogroup12297,1.86852259607408
isogroup1230,-0.107583542226106
isogroup12308,1.02516923603866
isogroup1231,5.04345597713613
isogroup12311,-0.729617526896635
isogroup1232,-0.57987580391182
isogroup12323,-2.6789495846089
isogroup12327,-0.917475094766227
isogroup12329,-7.66625566045502
isogroup1233,2.73727197982862
isogroup12330,-2.79614413003346
isogroup12333,-0.35118228125351
isogroup12336,-0.478817656591558
isogroup12339,-0.00312533245729867
isogroup12343,-1.66557211563107
isogroup12347,-0.0853570515706289
isogroup1235,1.05933519837823
isogroup12351,-1.70901141594092
isogroup1236,-0.25910647470827
isogroup12362,-4.00855922189223
isogroup12364,3.86305832013373
isogroup12365,0.367510039523945
isogroup1237,0.446691174107292
isogroup12371,0.00918976301624568
isogroup12372,-18.3441073734318
isogroup12375,2.69464297597704
isogroup12378,0.534788458723476
isogroup12379,-0.214650587480643
isogroup12381,-1.50631481478799
isogroup12384,-2.45749289215551
isogroup12387,-2.82184502528962
isogroup12389,-0.291714777460646
isogroup12393,-0.406744854476843
isogroup12394,-2.35013061165453
isogroup12397,-1.08378512148532
isogroup12398,5.72921900533145
isogroup1240,0.773746617307762
isogroup12403,-0.297616323252326
isogroup12405,-2.90157671718116
isogroup12407,3.23664612595217
isogroup1241,0.430994526015933
isogroup12410,-0.198684958450189
isogroup12411,1.98935602689324
isogroup12413,-6.57039772345446
isogroup12414,0.285847432083197
isogroup12415,0.43788054902605
isogroup12416,-8.90713862119571
isogroup12419,-2.75853292262411
isogroup1242,1.26862567992651
isogroup12421,-0.0194182769085679
isogroup12422,-2.29835700472482
isogroup12423,-1.43329342085574
isogroup12425,1.43393550174784
isogroup12426,0.552081237179077
isogroup12427,-3.05153844936686
isogroup12430,-1.52426261329324
isogroup12433,-0.62566599588328
isogroup12434,-1.16385808694541
isogroup12438,-1.70673881868863
isogroup12439,-2.84903047938543
isogroup1244,-2.76825416730593
isogroup12441,2.2674753053337
isogroup12444,-1.88975897776119
isogroup12449,-2.36303677242614
isogroup1245,-0.0767910094213021
isogroup12451,-0.629262501841378
isogroup12452,-2.01795024848941
isogroup12455,-0.290113417040553
isogroup12459,-3.6168464554324
isogroup12468,1.9451691696745
isogroup12469,-1.22526435192189
isogroup1247,-0.837876493310454
isogroup12470,-0.0539235599513803
isogroup12471,2.84544139218334
isogroup12472,0.631008231641644
isogroup12474,-3.16889385270034
isogroup1248,0.262935840583944
isogroup12480,0.151145128870574
isogroup12486,-2.22479233785431
isogroup12487,-0.653052860951402
isogroup12488,-0.131402597889725
isogroup12493,-2.3762120014006
isogroup12497,0.218374079331962
isogroup12500,0.618025738061563
isogroup12502,-0.426031435363494
isogroup12508,-1.2199133256737
isogroup1251,-0.632092727005897
isogroup12512,-0.0946869141849778
isogroup12515,0.716306960742326
isogroup12518,-1.14456894738762
isogroup12520,-0.994532687158184
isogroup12521,2.14011153512369
isogroup12522,-0.240440774128554
isogroup12524,-1.03350504743614
isogroup12527,0.787773518515253
isogroup12528,0.587793504684709
isogroup1253,-2.88623184140633
isogroup12530,0.115929423702866
isogroup12533,0.712123319818486
isogroup12534,-0.0801966112952493
isogroup12535,2.61283399854599
isogroup12542,-0.174114624591956
isogroup12544,1.1288042532724
isogroup1255,0.145527066031865
isogroup12550,-0.39267092915072
isogroup12555,-0.602344534115426
isogroup12558,0.598947121538401
isogroup1256,-0.468201696754905
isogroup12563,1.13246065814351
isogroup12565,-0.945245735216623
isogroup12569,1.18431446244622
isogroup1257,2.17561033227273
isogroup12570,1.34298227639126
isogroup12572,-1.04696979305551
isogroup12574,-0.80486496378372
isogroup12575,-0.0852979173647483
isogroup12576,-3.57758084081153
isogroup12577,0.842482970493333
isogroup1258,2.1661756685034
isogroup12582,0.375034485382041
isogroup12583,0.286412177997847
isogroup12586,0.0213758535968907
isogroup12587,0.341922765266281
isogroup1259,0.108935349888316
isogroup12591,-1.37880338424249
isogroup12593,0.904381206314068
isogroup12596,0.228546828277575
isogroup12597,2.70342499598396
isogroup12598,-0.808766725806565
isogroup126,5.16433450937988
isogroup1260,-0.186360601643983
isogroup12603,-3.92740561909042
isogroup12604,-9.39137543194819
isogroup12605,0.817362958168417
isogroup12608,-21.2581872220809
isogroup1261,1.66067882276348
isogroup12611,-2.37056015694325
isogroup12615,1.0057184148866
isogroup12618,0.681566218096749
isogroup1262,0.786383226628707
isogroup12626,2.06221616780893
isogroup1263,0.37976752118221
isogroup12632,3.97925678691591
isogroup12634,-0.0986308485732676
isogroup12637,0.605890599036822
isogroup12638,-1.37131212800035
isogroup12639,-0.976266268060275
isogroup1264,-3.83695431550204
isogroup12640,0.551973392636621
isogroup12644,-0.273878398563736
isogroup12645,-0.322780100681172
isogroup12659,-1.31025329315772
isogroup1266,2.08109551540823
isogroup12664,-1.14577046548529
isogroup12668,0.254065397624096
isogroup1267,1.20837681295662
isogroup12672,-15.3986123011585
isogroup12673,-0.734867820250547
isogroup12675,-0.030538541840553
isogroup12676,-0.69064392443714
isogroup12678,-0.430474091316596
isogroup12679,-0.0216317865295481
isogroup1268,-0.265128252666323
isogroup12680,0.00485865302523887
isogroup12682,-1.89159469831047
isogroup12685,-2.22793295350355
isogroup12688,1.82711376126614
isogroup12691,0.596533337206787
isogroup12694,4.73500987973837
isogroup127,1.58470403038361
isogroup12706,-0.00426014152082505
isogroup12708,0.180664510790892
isogroup1271,0.293857037807061
isogroup12710,0.991036799655584
isogroup12716,1.55778154293268
isogroup1273,4.96921963578836
isogroup12730,0.700597000613879
isogroup12732,-7.60714220748397
isogroup12736,0.650946232850003
isogroup12738,-2.27230692933697
isogroup1274,0.981818404292246
isogroup12740,0.259658193151373
isogroup12741,-1.33529820418998
isogroup12742,0.59716217938957
isogroup12746,-0.0280062526882599
isogroup12748,-1.28942897061956
isogroup12749,0.754227207189945
isogroup12754,-0.933436705510361
isogroup1276,0.283066195172503
isogroup12767,0.47546461690615
isogroup12768,-1.10756502642182
isogroup1277,6.90361596136546
isogroup12770,0.911961449526074
isogroup12784,1.88755177783104
isogroup12785,-0.123133136534532
isogroup12788,-1.33065623594287
isogroup1279,-0.376767406490349
isogroup12791,1.97120945416859
isogroup12799,3.08207390273616
isogroup128,1.22944908135271
isogroup1280,-0.461524856956537
isogroup12800,-1.29003543287166
isogroup12802,-2.48822029639385
isogroup12805,-10.5583312316737
isogroup1281,1.19945200912531
isogroup12811,1.9208329298736
isogroup12813,-0.626405306051363
isogroup1282,-0.782621252332583
isogroup12822,-0.485426661270576
isogroup12825,-1.35917218094454
isogroup12829,0.52806030615395
isogroup1283,2.23694775730032
isogroup12830,1.68827176612725
isogroup12831,1.61592211773202
isogroup12833,-0.16449716756404
isogroup12839,0.478670274694865
isogroup12844,-2.45414782064343
isogroup12848,-8.61743998370939
isogroup1285,-3.56896169524219
isogroup12854,0.0649296548590183
isogroup12856,1.59970432260793
isogroup1286,0.318764991275475
isogroup12860,-4.3299038642822
isogroup12862,-1.61667367087023
isogroup1287,-0.569332899458156
isogroup12870,-8.60717091411123
isogroup12876,0.0246566110083689
isogroup1288,-0.192579210931593
isogroup12880,0.0696928748983762
isogroup12882,-0.771523152668642
isogroup12885,0.690157878486243
isogroup12898,0.47106189767935
isogroup12899,0.695847033873307
isogroup129,2.77944715773316
isogroup1290,1.46389360381596
isogroup12900,-0.274118272292225
isogroup12901,0.809950429024119
isogroup12902,-2.53914568218061
isogroup12903,0.776339742331286
isogroup12905,0.111296685484911
isogroup12906,-4.46592375366728
isogroup12911,-1.58545053890644
isogroup12912,2.493404146239
isogroup12914,-28.5386737415896
isogroup1292,-0.647628963998512
isogroup12921,-1.26369648312986
isogroup12924,-0.970604891145687
isogroup12928,2.16913675339584
isogroup12929,0.49844713972692
isogroup12932,3.67260881515452
isogroup12935,-3.66731191324751
isogroup12938,-3.39343474855055
isogroup12939,1.42791689926984
isogroup1294,-0.597429281178681
isogroup12940,-1.01485085368565
isogroup12943,1.26750944641835
isogroup12948,1.02303707985043
isogroup12949,1.31339529304906
isogroup12951,-0.0631944357721293
isogroup12952,0.720241897097744
isogroup12967,-1.04335428451254
isogroup12968,-0.398768150943208
isogroup12979,0.080137872187401
isogroup12984,-1.23341050565093
isogroup12994,-0.640188157178114
isogroup12996,-0.0322863498644375
isogroup12999,-0.842955301214621
isogroup13,-4.77350763558134
isogroup130,-3.81257784118918
isogroup1300,1.38032440484651
isogroup13001,1.18746188194277
isogroup13004,-0.127418166339496
isogroup13007,-8.08435416003466
isogroup13008,-0.289322630363894
isogroup13009,0.129912683213902
isogroup1301,0.419947220592331
isogroup13013,-9.54170917638144
isogroup13014,-3.43600320214409
isogroup13016,5.22819157857101
isogroup13017,-0.374594418350543
isogroup1302,1.4903726726451
isogroup13020,-0.350327380619805
isogroup13022,1.44933118891373
isogroup13024,-2.16273383887883
isogroup1303,-0.452412712625523
isogroup13032,0.585725405906487
isogroup13034,2.68368873101637
isogroup1304,0.44505556036009
isogroup13041,-0.27035741068401
isogroup13042,-4.0201346898494
isogroup13043,-1.74901864561636
isogroup13044,-2.1916449936062
isogroup13045,-1.6405245420034
isogroup13047,0.447183831910564
isogroup1305,0.193406329838138
isogroup13052,-0.36366377932047
isogroup13053,0.885114966487764
isogroup13054,1.3603466070631
isogroup13057,-4.74476175350886
isogroup13059,1.12361947570507
isogroup1306,3.35459204008357
isogroup13060,1.65032208235743
isogroup13062,-0.295384421573046
isogroup13068,0.228579670130845
isogroup1307,0.612690647184041
isogroup13078,0.000310981535077531
isogroup13079,-0.539410339167716
isogroup1308,1.81748727136207
isogroup13083,0.0539226807538308
isogroup13084,0.0743333403475512
isogroup13089,-0.0832597463189681
isogroup1309,0.172280528556784
isogroup131,1.72385354047432
isogroup13101,0.553091306147373
isogroup13105,0.508762887030163
isogroup13109,-0.928695757596565
isogroup1311,-2.69812778344021
isogroup13110,1.21951677333714
isogroup13116,-0.30435335575375
isogroup13117,0.291717658194875
isogroup13118,0.920735429610491
isogroup1312,1.70591909755891
isogroup13122,-5.32451372568127
isogroup13124,-5.2592447458875
isogroup13126,1.65453284867656
isogroup13131,-0.339814817852908
isogroup13132,-19.6743619279959
isogroup13138,-23.4631497900473
isogroup1314,1.58157488330169
isogroup13145,-0.372758467108441
isogroup13147,1.659678714086
isogroup13149,-1.17011058009592
isogroup13152,-1.61283436328874
isogroup13154,-0.130175993619584
isogroup13157,-0.955924695613672
isogroup13159,-2.77665827559522
isogroup1316,-1.5813397527863
isogroup13161,-1.48481998231371
isogroup13162,-3.05701916007725
isogroup13172,1.11515782973591
isogroup13177,-5.41219373754825
isogroup13178,4.41957330786479
isogroup1318,0.202738646658293
isogroup13180,-2.30887927839204
isogroup13183,0.315952788907577
isogroup13189,0.103996687954837
isogroup1319,-1.27695391807671
isogroup13194,-2.3146890115749
isogroup13195,-16.6248681676902
isogroup132,1.54258454387586
isogroup13206,-0.445691456109102
isogroup1321,1.34308595681705
isogroup13210,-0.589774184372829
isogroup13211,-1.25845325492509
isogroup13212,4.67020889295445
isogroup13218,-10.527488295631
isogroup13223,-0.145094726453589
isogroup13227,1.91769809910694
isogroup1323,0.117768310486576
isogroup13231,-3.04603364282741
isogroup13236,-0.714062359655258
isogroup13238,0.813225804517526
isogroup13239,-0.352495707419194
isogroup1324,0.457224787092783
isogroup13244,-4.26240691691693
isogroup13246,-2.49523084784946
isogroup13254,0.392733108881397
isogroup13255,1.12147394175784
isogroup13261,0.17182961788734
isogroup13269,0.47806544105142
isogroup13272,1.92659553931233
isogroup13273,-0.308802148645623
isogroup13275,-5.96362924474179
isogroup1328,0.787649749245294
isogroup13282,-2.89267857388015
isogroup13283,-3.13683337610464
isogroup13285,-0.0724708600765512
isogroup13288,1.73432679974709
isogroup1329,-0.104960605257057
isogroup13290,1.21775761297417
isogroup13291,-5.010149084507
isogroup13295,-0.555563858346638
isogroup133,0.685423765884095
isogroup1330,-1.4108760824087
isogroup13306,0.93392431270929
isogroup13309,-0.600977522538618
isogroup13312,-0.303116268398115
isogroup13313,0.0643371086506552
isogroup13315,1.40528254759576
isogroup13324,-4.48272351249373
isogroup1333,1.78477469040936
isogroup13331,3.22304530823069
isogroup13336,-0.270338266646162
isogroup13338,-43.2294617141068
isogroup13339,-2.78091295284458
isogroup1334,-1.34523910749401
isogroup13341,5.99252176142845
isogroup13351,-0.81620247010275
isogroup13358,-0.287362149533128
isogroup1336,0.428639348491877
isogroup13361,-2.77869826271772
isogroup13363,0.792904032228114
isogroup13366,0.310560467410963
isogroup13367,1.54043297457306
isogroup13369,-4.29467275187056
isogroup1337,-0.334312934653178
isogroup13370,-1.85638840602024
isogroup13382,-3.15588638338222
isogroup13383,-12.4119394488756
isogroup13388,1.23459925628086
isogroup13395,0.0191152079605116
isogroup13396,0.229402275094718
isogroup13397,2.07476239943405
isogroup134,0.639280163053708
isogroup1340,-3.3449660647995
isogroup13403,-1.73424797634733
isogroup13413,-0.368749382175495
isogroup13416,3.46811406518124
isogroup13419,-7.2489523747243
isogroup1342,-0.481990015864582
isogroup13426,-0.719207891413546
isogroup1343,-0.394396651251782
isogroup13430,2.75055149527349
isogroup13431,-2.79403653641478
isogroup13432,-10.2452566897682
isogroup13435,0.0023763462193188
isogroup13438,-0.559344705716408
isogroup13439,-0.861726792971241
isogroup1344,-3.01006172415444
isogroup13445,-0.223682572098031
isogroup13446,-1.62679161264051
isogroup13457,-0.329148870740258
isogroup13458,0.5810296894379
isogroup13461,-1.82581892120677
isogroup13464,0.323433320708841
isogroup13465,1.83357677161836
isogroup13466,1.2510688226613
isogroup13468,-1.87013920447887
isogroup1347,1.18171294891022
isogroup13477,1.02092785545987
isogroup1348,-1.86042970073335
isogroup13480,-0.704422229172601
isogroup13481,1.39378732889775
isogroup13485,2.23951913718004
isogroup13486,0.65376320902555
isogroup13489,1.9300420220027
isogroup13490,3.00147809241084
isogroup13495,-0.33838554754157
isogroup13496,2.51586774999084
isogroup13497,0.42556519380137
isogroup135,2.16928780132978
isogroup1350,-0.0388959137766129
isogroup13501,-7.00611422727911
isogroup13506,-3.05116288919832
isogroup1351,-0.425837736344326
isogroup13510,-1.37236151760278
isogroup13512,-6.13939889979789
isogroup1352,-0.080477704150911
isogroup13523,0.314736220631944
isogroup13524,-3.32471315258329
isogroup13526,1.26758163249103
isogroup1353,0.849142837885561
isogroup13537,1.28624654837537
isogroup13539,1.04035449093939
isogroup1354,1.10952319535579
isogroup13543,-1.50847696440047
isogroup13544,1.59097657474372
isogroup13545,-1.27768757060785
isogroup13546,0.540622168728067
isogroup13552,-3.16767006630915
isogroup13559,0.0910318440751186
isogroup1356,-2.50472577229788
isogroup13560,-14.783173504205
isogroup13564,1.23357060994824
isogroup13565,0.122239869935962
isogroup13567,0.725486398457538
isogroup13571,-1.85144595080173
isogroup13572,0.285342699470192
isogroup13574,-5.85953027394844
isogroup13575,-1.20009166146306
isogroup13577,0.893526746847211
isogroup13578,-0.625744746577062
isogroup1358,0.596272522935011
isogroup13582,-1.24816940843114
isogroup13585,0.618193206818492
isogroup13588,-3.6323562363791
isogroup1359,-0.175556492478268
isogroup13590,3.28540507148428
isogroup13594,0.309836712693641
isogroup13595,0.64184915491009
isogroup136,-0.198913622270036
isogroup1360,3.04065302560186
isogroup13604,-0.445831111995149
isogroup13605,-0.329795844628122
isogroup13606,-1.53984117082553
isogroup13607,-3.56904891135435
isogroup13608,0.597463949076686
